Airport,Terminal,Date,Hour,Average,Max,p015,p1630,p3145,p4660,p6190,p91120,p121Plus,Excluded,Total,Flights,Booths
PBI,Main,1/23/2014,1400 - 1500,3,12,16,0,0,0,0,0,0,6,22,3,1
PBI,Main,1/23/2014,1500 - 1600,2,7,11,0,0,0,0,0,0,1,12,2,1
PBI,Main,1/23/2014,1600 - 1700,2,5,21,0,0,0,0,0,0,6,27,3,1
PBI,Main,1/23/2014,1900 - 2000,2,4,16,0,0,0,0,0,0,3,19,2,1
PBI,Main,1/24/2014,1000 - 1100,1,5,22,0,0,0,0,0,0,1,23,2,1
PBI,Main,1/24/2014,1100 - 1200,22,42,12,8,8,0,0,0,0,1,29,1,1
PBI,Main,1/24/2014,1200 - 1300,2,7,13,0,0,0,0,0,0,2,15,2,1
PBI,Main,1/24/2014,1300 - 1400,2,3,6,0,0,0,0,0,0,1,7,1,1
PBI,Main,1/24/2014,1500 - 1600,6,12,12,0,0,0,0,0,0,2,14,1,1
PBI,Main,1/24/2014,1600 - 1700,3,8,20,0,0,0,0,0,0,3,23,2,1
PBI,Main,1/25/2014,1000 - 1100,13,20,4,5,0,0,0,0,0,0,9,1,1
PBI,Main,1/25/2014,1100 - 1200,25,56,19,13,17,7,0,0,0,3,59,2,1
PBI,Main,1/25/2014,1400 - 1500,1,3,11,0,0,0,0,0,0,3,14,2,1
PBI,Main,1/25/2014,1500 - 1600,1,7,11,0,0,0,0,0,0,1,12,1,1
PBI,Main,1/25/2014,1700 - 1800,4,10,7,0,0,0,0,0,0,1,8,1,1
PBI,Main,1/25/2014,1800 - 1900,3,4,5,0,0,0,0,0,0,2,7,1,1
PBI,Main,1/26/2014,1000 - 1100,0,0,10,0,0,0,0,0,0,0,10,1,1
PBI,Main,1/26/2014,1100 - 1200,27,50,15,12,14,8,0,0,0,1,50,1,1
PBI,Main,1/26/2014,1300 - 1400,1,3,7,0,0,0,0,0,0,2,9,1,1
PBI,Main,1/26/2014,1500 - 1600,3,10,24,0,0,0,0,0,0,5,29,3,1
PBI,Main,1/26/2014,1600 - 1700,5,13,17,0,0,0,0,0,0,1,18,1,1
PBI,Main,1/26/2014,1900 - 2000,2,3,5,0,0,0,0,0,0,1,6,1,1
PBI,Main,1/27/2014,1000 - 1100,8,19,17,1,0,0,0,0,0,1,19,1,1
PBI,Main,1/27/2014,1100 - 1200,16,40,26,12,8,0,0,0,0,5,51,3,1
PBI,Main,1/27/2014,1200 - 1300,7,13,14,0,0,0,0,0,0,1,15,1,1
PBI,Main,1/27/2014,1500 - 1600,3,6,9,0,0,0,0,0,0,2,11,1,1
PBI,Main,1/27/2014,1600 - 1700,1,2,5,0,0,0,0,0,0,2,7,1,1
PBI,Main,1/27/2014,1800 - 1900,16,45,3,2,1,0,0,0,0,2,8,1,1
PBI,Main,1/28/2014,1000 - 1100,3,6,13,0,0,0,0,0,0,1,14,1,1
PBI,Main,1/28/2014,1500 - 1600,0,0,8,0,0,0,0,0,0,0,8,1,1
PBI,Main,1/29/2014,1000 - 1100,9,17,10,5,0,0,0,0,0,3,18,2,1
PBI,Main,1/29/2014,1400 - 1500,3,6,7,0,0,0,0,0,0,1,8,1,1
PBI,Main,1/29/2014,1500 - 1600,11,18,8,4,0,0,0,0,0,2,14,1,1
PBI,Main,1/29/2014,1600 - 1700,2,5,21,0,0,0,0,0,0,3,24,2,1
PBI,Main,1/30/2014,0800 - 0900,2,4,7,0,0,0,0,0,0,2,9,1,1
PBI,Main,1/30/2014,1000 - 1100,0,3,21,0,0,0,0,0,0,1,22,1,1
PBI,Main,1/30/2014,1100 - 1200,18,40,19,7,12,0,0,0,0,2,40,1,1
PBI,Main,1/30/2014,1500 - 1600,0,1,7,0,0,0,0,0,0,1,8,1,1
PBI,Main,1/30/2014,1600 - 1700,4,7,19,0,0,0,0,0,0,2,21,1,1
PBI,Main,1/31/2014,1000 - 1100,11,29,25,10,0,0,0,0,0,3,38,3,1
PBI,Main,1/31/2014,1100 - 1200,29,60,9,20,11,10,0,0,0,5,55,3,1
PBI,Main,1/31/2014,1200 - 1300,8,15,14,0,0,0,0,0,0,1,15,2,1
PBI,Main,1/31/2014,1500 - 1600,4,7,14,0,0,0,0,0,0,2,16,1,1
PBI,Main,1/31/2014,1600 - 1700,2,6,16,0,0,0,0,0,0,0,16,1,1
PBI,Main,1/31/2014,1700 - 1800,2,4,8,0,0,0,0,0,0,2,10,1,1
PBI,Main,2/1/2014,1200 - 1300,15,33,28,14,6,0,0,0,0,2,50,2,1
PBI,Main,2/1/2014,1300 - 1400,2,4,5,0,0,0,0,0,0,2,7,1,1
PBI,Main,2/1/2014,1900 - 2000,4,7,6,0,0,0,0,0,0,2,8,1,1
PBI,Main,2/2/2014,1000 - 1100,0,1,13,0,0,0,0,0,0,2,15,2,1
PBI,Main,2/2/2014,1100 - 1200,14,28,17,9,0,0,0,0,0,1,27,1,1
PBI,Main,2/2/2014,1900 - 2000,1,3,6,0,0,0,0,0,0,2,8,1,1
PBI,Main,2/3/2014,0800 - 0900,0,0,6,0,0,0,0,0,0,0,6,1,1
PBI,Main,2/3/2014,1000 - 1100,3,7,23,0,0,0,0,0,0,1,24,1,1
PBI,Main,2/3/2014,1100 - 1200,28,59,13,14,7,11,0,0,0,1,46,1,1
PBI,Main,2/3/2014,1500 - 1600,1,2,11,0,0,0,0,0,0,1,12,2,1
PBI,Main,2/3/2014,1600 - 1700,4,13,28,0,0,0,0,0,0,3,31,2,1
PBI,Main,2/3/2014,1800 - 1900,2,3,6,0,0,0,0,0,0,2,8,1,1
PBI,Main,2/4/2014,1000 - 1100,2,8,22,0,0,0,0,0,0,0,22,1,1
PBI,Main,2/4/2014,1300 - 1400,0,1,7,0,0,0,0,0,0,1,8,1,1
PBI,Main,2/4/2014,1500 - 1600,0,2,15,0,0,0,0,0,0,1,16,2,1
PBI,Main,2/4/2014,1600 - 1700,4,9,21,0,0,0,0,0,0,1,22,1,1
PBI,Main,2/4/2014,1700 - 1800,5,12,12,0,0,0,0,0,0,3,15,2,1
PBI,Main,2/4/2014,1800 - 1900,1,2,6,0,0,0,0,0,0,2,8,1,1
PBI,Main,2/4/2014,1900 - 2000,2,4,6,0,0,0,0,0,0,2,8,1,1
PBI,Main,2/5/2014,1000 - 1100,0,3,21,0,0,0,0,0,0,2,23,2,1
PBI,Main,2/5/2014,1600 - 1700,2,5,15,0,0,0,0,0,0,0,15,1,1
PBI,Main,2/5/2014,1700 - 1800,1,3,11,0,0,0,0,0,0,3,14,2,1
PBI,Main,2/6/2014,1000 - 1100,6,14,23,0,0,0,0,0,0,3,26,2,1
PBI,Main,2/6/2014,1100 - 1200,18,34,19,20,8,0,0,0,0,4,51,2,1
PBI,Main,2/6/2014,1500 - 1600,5,13,5,0,0,0,0,0,0,2,7,1,1
PBI,Main,2/6/2014,1600 - 1700,0,0,6,0,0,0,0,0,0,0,6,1,1
PBI,Main,2/6/2014,1700 - 1800,4,8,15,0,0,0,0,0,0,2,17,1,1
PBI,Main,2/7/2014,1000 - 1100,3,9,27,0,0,0,0,0,0,1,28,2,1
PBI,Main,2/7/2014,1100 - 1200,15,29,17,16,0,0,0,0,0,1,34,1,1
PBI,Main,2/7/2014,1200 - 1300,1,2,4,0,0,0,0,0,0,2,6,1,1
PBI,Main,2/7/2014,1400 - 1500,1,5,9,0,0,0,0,0,0,3,12,2,1
PBI,Main,2/7/2014,1500 - 1600,11,27,11,9,0,0,0,0,0,3,23,2,1
PBI,Main,2/7/2014,1600 - 1700,0,2,14,0,0,0,0,0,0,1,15,1,1
PBI,Main,2/8/2014,1000 - 1100,0,1,5,0,0,0,0,0,0,1,6,1,1
PBI,Main,2/8/2014,1100 - 1200,15,32,30,24,3,0,0,0,0,4,61,2,1
PBI,Main,2/8/2014,1500 - 1600,0,2,14,0,0,0,0,0,0,0,14,1,1
PBI,Main,2/9/2014,0900 - 1000,2,6,6,0,0,0,0,0,0,1,7,1,1
PBI,Main,2/9/2014,1000 - 1100,3,11,15,0,0,0,0,0,0,2,17,2,1
PBI,Main,2/9/2014,1100 - 1200,19,36,13,14,5,0,0,0,0,1,33,1,1
PBI,Main,2/9/2014,1200 - 1300,6,17,25,5,0,0,0,0,0,0,30,1,1
PBI,Main,2/9/2014,1400 - 1500,2,4,8,0,0,0,0,0,0,2,10,1,1
PBI,Main,2/9/2014,1500 - 1600,2,7,5,0,0,0,0,0,0,2,7,1,1
