Airport,Terminal,Date,Hour,Average,Max,p015,p1630,p3145,p4660,p6190,p91120,p121Plus,Excluded,Total,Flights,Booths
SJU,San Juan AA,1/24/2013,0800 - 0900,1,3,5,0,0,0,0,0,0,2,7,1,3
SJU,San Juan AA,1/24/2013,0900 - 1000,18,50,68,46,22,7,0,0,0,4,147,2,6
SJU,San Juan AA,1/24/2013,1000 - 1100,7,13,14,0,0,0,0,0,0,1,15,2,4
SJU,San Juan AA,1/24/2013,1100 - 1200,10,30,53,22,0,0,0,0,0,5,80,5,5
SJU,San Juan AA,1/24/2013,1200 - 1300,5,11,23,0,0,0,0,0,0,1,24,1,4
SJU,San Juan AA,1/24/2013,1300 - 1400,11,31,124,62,4,0,0,0,0,7,197,3,8
SJU,San Juan AA,1/24/2013,1400 - 1500,0,0,7,0,0,0,0,0,0,0,7,1,4
SJU,San Juan AA,1/24/2013,1500 - 1600,4,16,123,2,0,0,0,0,0,4,129,4,8
SJU,San Juan AA,1/24/2013,1600 - 1700,11,30,112,55,0,0,0,0,0,6,173,2,9
SJU,San Juan AA,1/24/2013,1700 - 1800,6,19,45,3,0,0,0,0,0,2,50,2,8
SJU,San Juan AA,1/24/2013,1800 - 1900,10,23,20,10,0,0,0,0,0,0,30,2,3
SJU,San Juan AA,1/24/2013,1900 - 2000,5,9,12,0,0,0,0,0,0,0,12,1,2
SJU,San Juan AA,1/24/2013,2000 - 2100,13,32,59,39,4,0,0,0,0,3,105,2,4
SJU,San Juan AA,1/24/2013,2100 - 2200,9,29,37,2,0,0,0,0,0,2,41,1,4
SJU,San Juan AA,1/24/2013,2200 - 2300,3,11,56,0,0,0,0,0,0,2,58,1,5
SJU,San Juan AA,1/25/2013,0800 - 0900,5,8,9,0,0,0,0,0,0,1,10,1,4
SJU,San Juan AA,1/25/2013,1000 - 1100,4,13,60,0,0,0,0,0,0,3,63,3,6
SJU,San Juan AA,1/25/2013,1100 - 1200,4,24,64,1,0,0,0,0,0,5,70,4,6
SJU,San Juan AA,1/25/2013,1200 - 1300,12,47,69,17,3,5,0,0,0,6,100,4,6
SJU,San Juan AA,1/25/2013,1300 - 1400,11,39,84,18,11,0,0,0,0,5,118,2,7
SJU,San Juan AA,1/25/2013,1400 - 1500,1,7,18,0,0,0,0,0,0,2,20,2,7
SJU,San Juan AA,1/25/2013,1500 - 1600,2,17,111,1,0,0,0,0,0,4,116,3,11
SJU,San Juan AA,1/25/2013,1600 - 1700,3,10,117,0,0,0,0,0,0,5,122,2,9
SJU,San Juan AA,1/25/2013,1700 - 1800,15,56,137,52,24,15,0,0,0,9,237,4,9
SJU,San Juan AA,1/25/2013,1800 - 1900,41,60,1,13,28,30,0,0,0,2,74,1,4
SJU,San Juan AA,1/25/2013,1900 - 2000,6,12,31,0,0,0,0,0,0,1,32,2,3
SJU,San Juan AA,1/25/2013,2000 - 2100,9,27,63,27,0,0,0,0,0,3,93,1,4
SJU,San Juan AA,1/25/2013,2100 - 2200,6,18,30,3,0,0,0,0,0,2,35,1,4
SJU,San Juan AA,1/25/2013,2200 - 2300,18,37,31,25,14,0,0,0,0,5,75,1,7
SJU,San Juan AA,1/26/2013,0700 - 0800,7,9,5,0,0,0,0,0,0,1,6,1,1
SJU,San Juan AA,1/26/2013,0800 - 0900,1,3,10,0,0,0,0,0,0,0,10,1,3
SJU,San Juan AA,1/26/2013,0900 - 1000,11,36,111,43,4,0,0,0,0,4,162,4,6
SJU,San Juan AA,1/26/2013,1000 - 1100,3,4,9,0,0,0,0,0,0,0,9,1,4
SJU,San Juan AA,1/26/2013,1100 - 1200,5,18,115,1,0,0,0,0,0,2,118,7,6
SJU,San Juan AA,1/26/2013,1200 - 1300,4,10,78,0,0,0,0,0,0,3,81,5,6
SJU,San Juan AA,1/26/2013,1300 - 1400,9,22,204,33,0,0,0,0,0,10,247,6,9
SJU,San Juan AA,1/26/2013,1400 - 1500,3,14,44,0,0,0,0,0,0,1,45,3,8
SJU,San Juan AA,1/26/2013,1500 - 1600,3,12,158,0,0,0,0,0,0,5,163,5,10
SJU,San Juan AA,1/26/2013,1600 - 1700,26,72,156,74,55,56,29,0,0,13,383,3,11
SJU,San Juan AA,1/26/2013,1700 - 1800,15,46,105,24,20,2,0,0,0,6,157,3,8
SJU,San Juan AA,1/26/2013,1800 - 1900,6,27,30,3,0,0,0,0,0,2,35,2,5
SJU,San Juan AA,1/26/2013,2000 - 2100,14,32,52,37,4,0,0,0,0,3,96,1,5
SJU,San Juan AA,1/26/2013,2100 - 2200,12,20,9,4,0,0,0,0,0,1,14,1,5
SJU,San Juan AA,1/26/2013,2200 - 2300,4,15,62,0,0,0,0,0,0,1,63,1,6
SJU,San Juan AA,1/27/2013,0800 - 0900,1,3,8,0,0,0,0,0,0,0,8,1,2
SJU,San Juan AA,1/27/2013,0900 - 1000,10,22,72,19,0,0,0,0,0,3,94,1,7
SJU,San Juan AA,1/27/2013,1000 - 1100,2,6,18,0,0,0,0,0,0,0,18,3,4
SJU,San Juan AA,1/27/2013,1100 - 1200,3,8,67,0,0,0,0,0,0,2,69,4,6
SJU,San Juan AA,1/27/2013,1200 - 1300,3,5,32,0,0,0,0,0,0,3,35,4,4
SJU,San Juan AA,1/27/2013,1300 - 1400,10,31,155,51,1,0,0,0,0,9,216,5,9
SJU,San Juan AA,1/27/2013,1400 - 1500,2,7,33,0,0,0,0,0,0,2,35,1,6
SJU,San Juan AA,1/27/2013,1500 - 1600,4,11,131,0,0,0,0,0,0,4,135,5,9
SJU,San Juan AA,1/27/2013,1600 - 1700,2,8,127,0,0,0,0,0,0,4,131,4,13
SJU,San Juan AA,1/27/2013,1700 - 1800,5,24,210,10,0,0,0,0,0,10,230,3,14
SJU,San Juan AA,1/27/2013,1800 - 1900,10,27,54,7,0,0,0,0,0,64,125,4,4
SJU,San Juan AA,1/27/2013,1900 - 2000,9,15,29,0,0,0,0,0,0,1,30,1,4
SJU,San Juan AA,1/27/2013,2000 - 2100,11,29,68,33,0,0,0,0,0,4,105,2,5
SJU,San Juan AA,1/27/2013,2200 - 2300,3,20,102,1,0,0,0,0,0,2,105,2,7
SJU,San Juan AA,1/28/2013,0800 - 0900,4,7,6,0,0,0,0,0,0,1,7,1,2
SJU,San Juan AA,1/28/2013,0900 - 1000,5,20,90,7,0,0,0,0,0,3,100,2,8
SJU,San Juan AA,1/28/2013,1000 - 1100,6,22,64,7,0,0,0,0,0,3,74,3,9
SJU,San Juan AA,1/28/2013,1100 - 1200,3,13,107,0,0,0,0,0,0,3,110,3,10
SJU,San Juan AA,1/28/2013,1200 - 1300,3,8,34,0,0,0,0,0,0,3,37,4,6
SJU,San Juan AA,1/28/2013,1300 - 1400,5,24,182,21,0,0,0,0,0,7,210,4,8
SJU,San Juan AA,1/28/2013,1400 - 1500,2,15,26,0,0,0,0,0,0,1,27,1,8
SJU,San Juan AA,1/28/2013,1500 - 1600,3,11,94,0,0,0,0,0,0,2,96,3,10
SJU,San Juan AA,1/28/2013,1600 - 1700,2,11,95,0,0,0,0,0,0,4,99,2,9
SJU,San Juan AA,1/28/2013,1700 - 1800,11,32,66,34,1,0,0,0,0,5,106,2,10
SJU,San Juan AA,1/28/2013,1800 - 1900,5,13,52,0,0,0,0,0,0,2,54,2,4
SJU,San Juan AA,1/28/2013,1900 - 2000,6,9,8,0,0,0,0,0,0,1,9,1,3
SJU,San Juan AA,1/28/2013,2000 - 2100,19,40,35,31,26,0,0,0,0,2,94,1,4
SJU,San Juan AA,1/28/2013,2100 - 2200,7,16,37,3,0,0,0,0,0,0,40,1,5
SJU,San Juan AA,1/28/2013,2200 - 2300,7,16,50,2,0,0,0,0,0,1,53,1,5
SJU,San Juan AA,1/29/2013,0800 - 0900,0,1,7,0,0,0,0,0,0,1,8,1,4
SJU,San Juan AA,1/29/2013,0900 - 1000,7,24,80,11,0,0,0,0,0,3,94,2,5
SJU,San Juan AA,1/29/2013,1000 - 1100,8,14,60,0,0,0,0,0,0,3,63,2,8
SJU,San Juan AA,1/29/2013,1100 - 1200,2,10,73,0,0,0,0,0,0,4,77,4,7
SJU,San Juan AA,1/29/2013,1200 - 1300,4,16,24,1,0,0,0,0,0,2,27,2,9
SJU,San Juan AA,1/29/2013,1300 - 1400,4,24,162,11,0,0,0,0,0,5,178,3,7
SJU,San Juan AA,1/29/2013,1500 - 1600,2,17,90,2,0,0,0,0,0,4,96,5,8
SJU,San Juan AA,1/29/2013,1600 - 1700,9,24,129,33,0,0,0,0,0,5,167,3,10
SJU,San Juan AA,1/29/2013,1700 - 1800,7,13,53,0,0,0,0,0,0,3,56,3,7
SJU,San Juan AA,1/29/2013,1800 - 1900,1,4,39,0,0,0,0,0,0,1,40,2,5
