Airport,Terminal,Date,Hour,Average,Max,p015,p1630,p3145,p4660,p6190,p91120,p121Plus,Excluded,Total,Flights,Booths
ATL,Concourse F,11/18/2015,0500 - 0600,3,14,322,0,0,0,0,0,0,11,333,2,19
ATL,Concourse F,11/18/2015,0600 - 0700,6,23,198,18,0,0,0,0,0,7,223,1,20
ATL,Concourse F,11/18/2015,0900 - 1000,4,21,168,6,0,0,0,0,0,6,180,2,15
ATL,Concourse F,11/18/2015,1000 - 1100,1,6,99,0,0,0,0,0,0,3,102,1,7
ATL,Concourse F,11/18/2015,1100 - 1200,5,17,192,7,0,0,0,0,0,5,204,2,12
ATL,Concourse F,11/18/2015,1200 - 1300,10,32,372,119,8,0,0,0,0,15,514,4,16
ATL,Concourse F,11/18/2015,1300 - 1400,11,25,102,35,0,0,0,0,0,3,140,1,15
ATL,Concourse F,11/18/2015,1400 - 1500,15,47,258,47,71,6,0,0,0,13,395,2,16
ATL,Concourse F,11/18/2015,1600 - 1700,7,23,206,35,0,0,0,0,0,7,248,1,15
ATL,Concourse F,11/18/2015,1900 - 2000,10,41,247,55,26,0,0,0,0,10,338,3,14
ATL,Concourse F,11/18/2015,2100 - 2200,1,10,77,0,0,0,0,0,0,3,80,1,9
ATL,Concourse E,11/19/2015,0500 - 0600,2,29,231,13,0,0,0,0,0,13,257,1,16
ATL,Concourse E,11/19/2015,0600 - 0700,10,32,290,130,3,0,0,0,0,14,437,2,18
ATL,Concourse E,11/19/2015,0900 - 1000,8,39,313,65,28,0,0,0,0,23,429,2,13
ATL,Concourse E,11/19/2015,1100 - 1200,6,34,355,54,5,0,0,0,0,21,435,3,13
ATL,Concourse E,11/19/2015,1300 - 1400,4,36,867,88,8,0,0,0,0,34,997,7,22
ATL,Concourse E,11/19/2015,1400 - 1500,13,72,1298,245,106,89,70,0,0,73,1881,9,20
ATL,Concourse E,11/19/2015,1500 - 1600,10,53,520,138,14,14,0,0,0,23,709,4,19
ATL,Concourse E,11/19/2015,1600 - 1700,14,52,405,194,60,7,0,0,0,31,697,6,16
ATL,Concourse E,11/19/2015,1700 - 1800,10,74,767,150,42,16,2,0,0,38,1015,8,15
ATL,Concourse E,11/19/2015,1800 - 1900,11,77,786,170,45,22,10,0,0,36,1069,9,17
ATL,Concourse E,11/19/2015,1900 - 2000,2,28,340,16,0,0,0,0,0,9,365,4,11
ATL,Concourse E,11/19/2015,2000 - 2100,0,7,484,0,0,0,0,0,0,20,504,2,16
ATL,Concourse F,11/19/2015,0500 - 0600,11,42,385,138,44,0,0,0,0,19,586,3,18
