Airport,Terminal,Date,Hour,Average,Max,p015,p1630,p3145,p4660,p6190,p91120,p121Plus,Excluded,Total,Flights,Booths
SAN,Main,8/5/2015,1500 - 1600,3,13,266,0,0,0,0,0,0,8,274,2,5
SAN,Main,8/5/2015,1800 - 1900,15,44,155,69,35,0,0,0,0,8,267,1,6
SAN,Main,8/6/2015,0800 - 0900,15,38,71,43,20,0,0,0,0,3,137,1,6
SAN,Main,8/6/2015,1100 - 1200,15,39,102,48,32,0,0,0,0,5,187,1,7
SAN,Main,8/6/2015,1600 - 1700,2,9,272,0,0,0,0,0,0,6,278,2,5
SAN,Main,8/6/2015,1700 - 1800,11,26,89,39,0,0,0,0,0,6,134,1,7
SAN,Main,8/6/2015,1800 - 1900,15,43,159,58,42,0,0,0,0,6,265,1,7
SAN,Main,8/7/2015,0800 - 0900,23,56,67,43,38,27,0,0,0,6,181,1,6
SAN,Main,8/7/2015,1100 - 1200,17,40,99,39,43,0,0,0,0,5,186,1,7
SAN,Main,8/7/2015,1500 - 1600,21,56,193,102,123,32,0,0,0,18,468,3,8
SAN,Main,8/7/2015,1600 - 1700,2,8,137,0,0,0,0,0,0,2,139,1,7
SAN,Main,8/7/2015,1900 - 2000,18,47,137,84,45,7,0,0,0,6,279,1,8
SAN,Main,8/8/2015,1100 - 1200,16,39,94,52,32,0,0,0,0,6,184,1,7
SAN,Main,8/8/2015,1400 - 1500,10,28,107,47,0,0,0,0,0,3,157,1,7
SAN,Main,8/8/2015,1500 - 1600,2,7,314,0,0,0,0,0,0,4,318,2,7
SAN,Main,8/8/2015,1600 - 1700,5,12,140,0,0,0,0,0,0,4,144,1,6
SAN,Main,8/8/2015,1800 - 1900,14,37,160,73,35,0,0,0,0,7,275,1,8
SAN,Main,8/9/2015,0800 - 0900,12,33,104,57,9,0,0,0,0,5,175,1,6
SAN,Main,8/9/2015,1100 - 1200,13,33,113,59,7,0,0,0,0,5,184,1,8
SAN,Main,8/9/2015,1400 - 1500,9,24,103,33,0,0,0,0,0,4,140,1,7
SAN,Main,8/9/2015,1500 - 1600,6,12,287,0,0,0,0,0,0,2,289,2,7
SAN,Main,8/9/2015,1800 - 1900,14,42,165,70,31,0,0,0,0,9,275,1,7
SAN,Main,8/10/2015,1100 - 1200,12,33,125,47,8,0,0,0,0,6,186,1,7
SAN,Main,8/10/2015,1500 - 1600,2,8,141,0,0,0,0,0,0,3,144,1,4
