Airport,Terminal,Date,Hour,Average,Max,p015,p1630,p3145,p4660,p6190,p91120,p121Plus,Excluded,Total,Flights,Booths
IAH,IAB,7/20/2014,1700 - 1800,16,45,1098,962,82,0,0,0,0,65,2207,15,33
IAH,IAB,7/20/2014,1800 - 1900,12,29,636,369,0,0,0,0,0,31,1036,7,30
IAH,IAB,7/20/2014,1900 - 2000,9,41,704,137,14,0,0,0,0,26,881,8,18
IAH,IAB,7/20/2014,2000 - 2100,8,22,173,27,0,0,0,0,0,5,205,2,12
IAH,IAB,7/20/2014,2100 - 2200,8,29,406,63,0,0,0,0,0,18,487,4,7
IAH,IAB,7/20/2014,2300 - 0000,8,16,88,3,0,0,0,0,0,4,95,1,7
IAH,IAB,7/21/2014,0400 - 0500,23,70,123,135,60,21,12,0,0,11,362,2,19
IAH,IAB,7/21/2014,0500 - 0600,29,75,303,190,228,209,27,0,0,24,981,5,22
IAH,IAB,7/21/2014,0600 - 0700,12,32,128,77,5,0,0,0,0,4,214,1,16
IAH,IAB,7/21/2014,0700 - 0800,5,9,46,0,0,0,0,0,0,2,48,1,8
IAH,IAB,7/21/2014,0800 - 0900,21,74,324,117,103,77,11,0,0,22,654,8,12
IAH,IAB,7/21/2014,0900 - 1000,36,78,119,42,97,114,62,0,0,12,446,7,13
IAH,IAB,7/21/2014,1000 - 1100,32,75,227,114,106,170,79,0,0,22,718,7,15
