Airport,Terminal,Date,Hour,Average,Max,p015,p1630,p3145,p4660,p6190,p91120,p121Plus,Excluded,Total,Flights,Booths
MCO,Airside 1,11/19/2014,1000 - 1100,34,61,21,36,42,41,2,0,0,5,147,1,6
MCO,Airside 1,11/19/2014,1100 - 1200,15,22,69,64,0,0,0,0,0,5,138,1,18
MCO,Airside 1,11/19/2014,1200 - 1300,10,23,135,35,0,0,0,0,0,5,175,2,18
MCO,Airside 1,11/19/2014,1300 - 1400,7,17,193,18,0,0,0,0,0,7,218,2,16
MCO,Airside 1,11/19/2014,1400 - 1500,10,37,199,49,13,0,0,0,0,7,268,2,15
MCO,Airside 1,11/19/2014,1500 - 1600,21,49,123,166,78,6,0,0,0,9,382,3,9
MCO,Airside 1,11/19/2014,1700 - 1800,9,23,63,16,0,0,0,0,0,1,80,1,4
MCO,Airside 1,11/19/2014,1800 - 1900,4,11,31,0,0,0,0,0,0,0,31,1,5
MCO,Airside 1,11/19/2014,2100 - 2200,19,38,37,38,21,0,0,0,0,1,97,1,4
MCO,Airside 4,11/19/2014,1500 - 1600,20,57,166,119,62,34,0,0,0,12,393,2,11
MCO,Airside 4,11/19/2014,1600 - 1700,34,61,105,94,217,160,5,0,0,14,595,2,17
MCO,Airside 4,11/19/2014,1800 - 1900,16,44,313,179,65,0,0,0,0,15,572,3,18
MCO,Airside 1,11/20/2014,0600 - 0700,46,72,31,26,35,41,78,0,0,7,218,1,10
MCO,Airside 1,11/20/2014,0900 - 1000,12,24,64,31,0,0,0,0,0,2,97,1,8
MCO,Airside 1,11/20/2014,1000 - 1100,13,26,77,53,0,0,0,0,0,8,138,1,9
MCO,Airside 1,11/20/2014,1200 - 1300,3,9,87,0,0,0,0,0,0,2,89,1,19
MCO,Airside 1,11/20/2014,1300 - 1400,7,18,216,1,0,0,0,0,0,7,224,2,20
MCO,Airside 1,11/20/2014,1400 - 1500,9,24,243,61,0,0,0,0,0,9,313,3,21
MCO,Airside 1,11/20/2014,1500 - 1600,22,53,140,88,87,29,0,0,0,12,356,3,12
MCO,Airside 1,11/20/2014,1600 - 1700,12,26,59,36,0,0,0,0,0,3,98,1,8
MCO,Airside 1,11/20/2014,1800 - 1900,7,19,78,5,0,0,0,0,0,2,85,1,7
MCO,Airside 1,11/20/2014,1900 - 2000,8,18,52,10,0,0,0,0,0,1,63,1,6
MCO,Airside 1,11/20/2014,2100 - 2200,20,43,55,39,37,0,0,0,0,4,135,1,5
MCO,Airside 4,11/20/2014,1500 - 1600,18,39,212,177,88,0,0,0,0,15,492,2,17
MCO,Airside 4,11/20/2014,1700 - 1800,17,49,225,134,52,19,0,0,0,14,444,1,17
MCO,Airside 4,11/20/2014,1800 - 1900,21,52,244,183,81,53,0,0,0,12,573,2,15
MCO,Airside 4,11/20/2014,2000 - 2100,12,28,93,64,0,0,0,0,0,4,161,1,9
