Airport,Terminal,Date,Hour,Average,Max,p015,p1630,p3145,p4660,p6190,p91120,p121Plus,Excluded,Total,Flights,Booths
PHL,Terminal A,11/30/2013,1200 - 1300,18,41,178,197,36,0,0,0,0,12,423,2,10
PHL,Terminal A,11/30/2013,1300 - 1400,32,76,76,431,267,137,41,0,0,24,976,4,18
PHL,Terminal A,11/30/2013,1400 - 1500,7,22,235,16,0,0,0,0,0,13,264,2,19
PHL,Terminal A,11/30/2013,1500 - 1600,21,65,601,635,169,135,9,0,0,47,1596,7,21
PHL,Terminal A,11/30/2013,1600 - 1700,19,53,311,91,62,58,0,0,0,15,537,3,18
PHL,Terminal A,11/30/2013,1700 - 1800,4,6,5,0,0,0,0,0,0,1,6,1,3
PHL,Terminal A,11/30/2013,1800 - 1900,8,26,612,115,0,0,0,0,0,10,737,4,12
PHL,Terminal A,11/30/2013,1900 - 2000,3,12,423,0,0,0,0,0,0,7,430,2,12
PHL,Terminal A,11/30/2013,2000 - 2100,7,17,227,7,0,0,0,0,0,11,245,2,7
PHL,Terminal A,11/30/2013,2100 - 2200,5,15,331,0,0,0,0,0,0,8,339,2,7
PHL,Terminal A,12/1/2013,0400 - 0500,32,54,8,97,93,34,0,0,0,8,240,1,7
PHL,Terminal A,12/1/2013,1300 - 1400,19,46,443,505,208,8,0,0,0,35,1199,6,18
PHL,Terminal A,12/1/2013,1400 - 1500,14,28,81,39,0,0,0,0,0,3,123,1,9
PHL,Terminal A,12/1/2013,1500 - 1600,12,35,715,318,14,0,0,0,0,30,1077,4,17
PHL,Terminal A,12/1/2013,1600 - 1700,23,49,281,415,246,16,0,0,0,25,983,5,19
PHL,Terminal A,12/1/2013,1700 - 1800,6,14,149,0,0,0,0,0,0,3,152,1,11
PHL,Terminal A,12/1/2013,1800 - 1900,4,13,658,0,0,0,0,0,0,22,680,3,13
PHL,Terminal A,12/1/2013,1900 - 2000,10,28,389,84,0,0,0,0,0,22,495,2,15
PHL,Terminal A,12/1/2013,2000 - 2100,12,26,198,134,0,0,0,0,0,8,340,2,10
PHL,Terminal A,12/2/2013,0500 - 0600,20,42,92,90,64,0,0,0,0,7,253,1,7
PHL,Terminal A,12/2/2013,1300 - 1400,5,15,501,0,0,0,0,0,0,19,520,3,20
