Airport,Terminal,Date,Hour,Average,Max,p015,p1630,p3145,p4660,p6190,p91120,p121Plus,Excluded,Total,Flights,Booths
BWI,International Arrivals,11/30/2015,1500 - 1600,4,10,139,0,0,0,0,0,0,0,139,1,7
BWI,International Arrivals,11/30/2015,1600 - 1700,2,7,137,0,0,0,0,0,0,4,141,1,7
BWI,International Arrivals,11/30/2015,1700 - 1800,6,20,414,48,0,0,0,0,0,11,473,3,7
BWI,International Arrivals,11/30/2015,1800 - 1900,26,45,99,173,184,0,0,0,0,8,464,3,7
BWI,International Arrivals,11/30/2015,2000 - 2100,3,11,142,0,0,0,0,0,0,3,145,1,5
BWI,International Arrivals,12/1/2015,1600 - 1700,14,33,309,181,34,0,0,0,0,16,540,4,9
BWI,International Arrivals,12/1/2015,1700 - 1800,14,22,150,115,0,0,0,0,0,5,270,2,8
BWI,International Arrivals,12/1/2015,1800 - 1900,12,39,204,55,32,0,0,0,0,9,300,2,5
BWI,International Arrivals,12/1/2015,1900 - 2000,19,32,76,180,16,0,0,0,0,4,276,2,5
BWI,International Arrivals,12/2/2015,1500 - 1600,9,19,101,27,0,0,0,0,0,1,129,1,5
BWI,International Arrivals,12/2/2015,1700 - 1800,3,12,295,0,0,0,0,0,0,6,301,3,5
BWI,International Arrivals,12/2/2015,1800 - 1900,28,52,78,47,77,46,0,0,0,3,251,2,5
BWI,International Arrivals,12/2/2015,1900 - 2000,12,35,77,40,4,0,0,0,0,3,124,1,5
BWI,International Arrivals,12/2/2015,2000 - 2100,11,23,86,44,0,0,0,0,0,4,134,1,4
BWI,International Arrivals,12/3/2015,1600 - 1700,1,6,67,0,0,0,0,0,0,2,69,2,7
BWI,International Arrivals,12/3/2015,1700 - 1800,3,18,116,5,0,0,0,0,0,4,125,2,6
